VD6(K1755+300),2019-01-29 09:22,87,111.6320038,6.56,0
VD6(K1755+300),2019-01-29 09:22,127,112,9.53,1
VD6(K1755+300),2019-01-29 09:27,92,110.6740036,7.62,0
VD6(K1755+300),2019-01-29 09:27,134,111.6569977,10,1
VD6(K1755+300),2019-01-29 09:32,87,112.5169983,6.55,0
VD6(K1755+300),2019-01-29 09:32,111,111.8740005,8.06,1
VD6(K1755+300),2019-01-29 09:37,104,111.2310028,7.96,0
VD6(K1755+300),2019-01-29 09:37,166,110.4700012,12.53,1
VD6(K1755+300),2019-01-29 09:42,79,107.6579971,6.04,0
VD6(K1755+300),2019-01-29 09:42,145,111.9039993,10.52,1
VD6(K1755+300),2019-01-29 09:47,144,110.6529999,11.24,0
VD6(K1755+300),2019-01-29 09:47,115,115,8.75,1
VD6(K1755+300),2019-01-29 09:52,78,112.4100037,6,0
VD6(K1755+300),2019-01-29 09:52,162,110.2839966,12.17,1
VD6(K1755+300),2019-01-29 09:57,106,111.6230011,7.93,0
VD6(K1755+300),2019-01-29 09:57,137,109.9049988,11.1,1
VD6(K1755+300),2019-01-29 10:02,82,108.1949997,7,0
VD6(K1755+300),2019-01-29 10:02,133,110.5110016,10,1
VD6(K1755+300),2019-01-29 10:07,66,110.1669998,5,0
VD6(K1755+300),2019-01-29 10:07,77,116,5,1
VD6(K1755+300),2019-01-29 10:12,80,112.4380035,6,0
VD6(K1755+300),2019-01-29 10:12,134,111.8659973,10.13,1
VD6(K1755+300),2019-01-29 10:17,73,111.4250031,5.1,0
VD6(K1755+300),2019-01-29 10:17,149,109.0339966,12.48,1
VD6(K1755+300),2019-01-29 10:22,90,110.2440033,7,0
VD6(K1755+300),2019-01-29 10:22,138,109.6740036,11.12,1
VD6(K1755+300),2019-01-29 10:27,119,111.7559967,9,0
VD6(K1755+300),2019-01-29 10:27,129,111.5660019,10.13,1
VD6(K1755+300),2019-01-29 10:32,119,110.6470032,9,0
VD6(K1755+300),2019-01-29 10:32,134,110.3280029,10.75,1
VD6(K1755+300),2019-01-29 10:37,148,110.9189987,11.6,0
VD6(K1755+300),2019-01-29 10:37,135,110.3330002,10.07,1
VD6(K1755+300),2019-01-29 10:42,139,108.0070038,11.22,0
VD6(K1755+300),2019-01-29 10:42,130,110.1539993,10.15,1
VD6(K1755+300),2019-01-29 10:47,121,109.6360016,9.45,0
VD6(K1755+300),2019-01-29 10:47,125,111.4720001,9.53,1
VD6(K1755+300),2019-01-29 10:52,113,109.5130005,9,0
VD6(K1755+300),2019-01-29 10:52,119,113.5630035,9,1
VD6(K1755+300),2019-01-29 10:57,113,107.2300034,9.45,0
VD6(K1755+300),2019-01-29 10:57,144,110.4649963,11.07,1
VD6(K1755+300),2019-01-29 11:02,108,111.4629974,9,0
VD6(K1755+300),2019-01-29 11:02,130,113.5619965,9.12,1
VD6(K1755+300),2019-01-29 11:07,106,112.2080002,8.45,0
VD6(K1755+300),2019-01-29 11:07,140,110.4430008,11.11,1
VD6(K1755+300),2019-01-29 11:12,86,112.9769974,6,0
VD6(K1755+300),2019-01-29 11:12,107,111.560997,8.12,1
VD6(K1755+300),2019-01-29 11:17,95,110.2630005,7,0
VD6(K1755+300),2019-01-29 11:17,137,110.4599991,11.08,1
VD6(K1755+300),2019-01-29 11:22,94,112.2549973,7.23,0
VD6(K1755+300),2019-01-29 11:22,132,112.560997,10.12,1
VD6(K1755+300),2019-01-29 11:27,71,112.8590012,5.48,0
VD6(K1755+300),2019-01-29 11:27,161,112.1060028,12.11,1
VD6(K1755+300),2019-01-29 11:32,118,109.711998,9.45,0
VD6(K1755+300),2019-01-29 11:32,151,110.6029968,12.41,1
VD6(K1755+300),2019-01-29 11:37,130,109.9690018,10.45,0
VD6(K1755+300),2019-01-29 11:37,129,113.4420013,9.57,1
VD6(K1755+300),2019-01-29 11:42,105,107.8570023,8.43,0
VD6(K1755+300),2019-01-29 11:42,102,110.8239975,7.76,1
VD6(K1755+300),2019-01-29 11:47,116,109.8099976,9.43,0
VD6(K1755+300),2019-01-29 11:47,99,114.1719971,7.17,1
VD6(K1755+300),2019-01-29 11:52,100,108.8600006,8.53,0
VD6(K1755+300),2019-01-29 11:52,105,114.5810013,7.74,1
VD6(K1755+300),2019-01-29 11:57,84,109.9639969,6.46,0
VD6(K1755+300),2019-01-29 11:57,114,114.1230011,9.12,1
VD6(K1755+300),2019-01-29 12:02,99,112,7.44,0
VD6(K1755+300),2019-01-29 12:02,112,116,8.68,1
VD6(K1755+300),2019-01-29 12:07,86,108.4649963,7,0
VD6(K1755+300),2019-01-29 12:07,119,115.8069992,8.39,1
VD6(K1755+300),2019-01-29 12:12,80,110.75,6.64,0
VD6(K1755+300),2019-01-29 12:12,134,108.7689972,10.77,1
VD6(K1755+300),2019-01-29 12:17,96,111.7289963,7.55,0
VD6(K1755+300),2019-01-29 12:17,134,113.6419983,10.95,1
VD6(K1755+300),2019-01-29 12:22,100,110.9700012,8,0
VD6(K1755+300),2019-01-29 12:22,128,113.6090012,10.44,1
VD6(K1755+300),2019-01-29 12:27,80,108.4749985,7,0
VD6(K1755+300),2019-01-29 12:27,127,115,9.55,1
VD6(K1755+300),2019-01-29 12:32,100,110.6699982,8,0
VD6(K1755+300),2019-01-29 12:32,117,113.9570007,8.52,1
VD6(K1755+300),2019-01-29 12:37,83,109.8069992,6.48,0
VD6(K1755+300),2019-01-29 12:37,109,110.7890015,8.82,1
VD6(K1755+300),2019-01-29 12:42,90,109.3440018,6.91,0
VD6(K1755+300),2019-01-29 12:42,139,111.9059982,10.55,1
VD6(K1755+300),2019-01-29 12:47,99,109.4240036,8.47,0
VD6(K1755+300),2019-01-29 12:47,129,113.4729996,9.53,1
VD6(K1755+300),2019-01-29 12:52,75,112.8929977,5.63,0
VD6(K1755+300),2019-01-29 12:52,119,113.5879974,9,1
VD6(K1755+300),2019-01-29 12:57,97,111.2779999,7.62,0
VD6(K1755+300),2019-01-29 12:57,115,115.3560028,8.64,1
VD6(K1755+300),2019-01-29 13:02,89,108.427002,7,0
VD6(K1755+300),2019-01-29 13:02,145,115.8690033,10.13,1
VD6(K1755+300),2019-01-29 13:07,95,108.6839981,7.57,0
VD6(K1755+300),2019-01-29 13:07,112,118,7.46,1
VD6(K1755+300),2019-01-29 13:12,106,108.5090027,8.47,0
VD6(K1755+300),2019-01-29 13:12,137,109.8759995,10.69,1
VD6(K1755+300),2019-01-29 13:17,95,112.5999985,7.6,0
VD6(K1755+300),2019-01-29 13:17,155,109.3939972,13.03,1
VD6(K1755+300),2019-01-29 13:22,92,105.8259964,7.53,0
VD6(K1755+300),2019-01-29 13:22,141,112.6809998,10.56,1
VD6(K1755+300),2019-01-29 13:27,104,112.461998,7.94,0
VD6(K1755+300),2019-01-29 13:27,130,110.3150024,10.69,1
VD6(K1755+300),2019-01-29 13:32,111,111.7030029,8,0
VD6(K1755+300),2019-01-29 13:32,198,109.1460037,16.42,1
VD6(K1755+300),2019-01-29 13:37,76,115.4469986,5.21,0
VD6(K1755+300),2019-01-29 13:37,130,116.8769989,8.69,1
VD6(K1755+300),2019-01-29 13:42,102,112.5490036,7.46,0
VD6(K1755+300),2019-01-29 13:42,133,111.2630005,11.16,1
VD6(K1755+300),2019-01-29 13:47,93,113.0429993,7,0
VD6(K1755+300),2019-01-29 13:47,144,112,11.33,1
VD6(K1755+300),2019-01-29 13:52,113,113.1330032,8.45,0
VD6(K1755+300),2019-01-29 13:52,149,111.7779999,12.05,1
VD6(K1755+300),2019-01-29 13:57,113,109.8320007,9,0
VD6(K1755+300),2019-01-29 13:57,191,108.7799988,15.22,1
VD6(K1755+300),2019-01-29 14:02,104,112.6539993,8,0
VD6(K1755+300),2019-01-29 14:02,137,115.2699966,10.31,1
VD6(K1755+300),2019-01-29 14:07,117,110.1539993,9.46,0
VD6(K1755+300),2019-01-29 14:07,154,112.4029999,12.06,1
VD6(K1755+300),2019-01-29 14:12,116,110.3450012,9,0
VD6(K1755+300),2019-01-29 14:12,146,112.1709976,11.66,1
VD6(K1755+300),2019-01-29 14:17,110,111.3180008,8.44,0
VD6(K1755+300),2019-01-29 14:17,112,115,8.53,1
VD6(K1755+300),2019-01-29 14:22,108,111.8330002,8.61,0
VD6(K1755+300),2019-01-29 14:22,145,112.0550003,11.54,1
VD6(K1755+300),2019-01-29 14:27,112,112.9639969,8.6,0
VD6(K1755+300),2019-01-29 14:27,122,112,9.75,1
VD6(K1755+300),2019-01-29 14:32,97,112.5770035,7.2,0
VD6(K1755+300),2019-01-29 14:32,141,112.6380005,10.24,1
VD6(K1755+300),2019-01-29 14:37,116,111.2590027,9,0
VD6(K1755+300),2019-01-29 14:37,158,108.7659988,12.35,1
VD6(K1755+300),2019-01-29 14:42,113,112.6640015,9,0
VD6(K1755+300),2019-01-29 14:42,167,110.4369965,12.69,1
VD6(K1755+300),2019-01-29 14:47,107,110.1220016,8.43,0
VD6(K1755+300),2019-01-29 14:47,123,114.3420029,9.11,1
VD6(K1755+300),2019-01-29 14:52,93,112.2149963,6.93,0
VD6(K1755+300),2019-01-29 14:52,143,111.9509964,11.9,1
VD6(K1755+300),2019-01-29 14:57,148,111.6620026,11,0
VD6(K1755+300),2019-01-29 14:57,146,113.6230011,11.49,1
VD6(K1755+300),2019-01-29 15:02,108,110.1849976,8.43,0
VD6(K1755+300),2019-01-29 15:02,110,113,8.11,1
VD6(K1755+300),2019-01-29 15:07,132,112,10.17,0
VD6(K1755+300),2019-01-29 15:07,139,114,10.36,1
VD6(K1755+300),2019-01-29 15:12,118,112.0080032,8.47,0
VD6(K1755+300),2019-01-29 15:12,149,111.913002,11.7,1
VD6(K1755+300),2019-01-29 15:17,86,112.7089996,7,0
VD6(K1755+300),2019-01-29 15:17,133,108.4290009,10.14,1
VD6(K1755+300),2019-01-29 15:22,101,109.901001,8,0
VD6(K1755+300),2019-01-29 15:22,113,112.1679993,8.75,1
VD6(K1755+300),2019-01-29 15:27,106,109.3580017,8.59,0
VD6(K1755+300),2019-01-29 15:27,122,112,9.11,1
VD6(K1755+300),2019-01-29 15:32,105,111.9710007,7.58,0
VD6(K1755+300),2019-01-29 15:32,114,112.526001,8.53,1
VD6(K1755+300),2019-01-29 15:37,127,111.0630035,9.44,0
VD6(K1755+300),2019-01-29 15:37,129,111.4339981,10.7,1
VD6(K1755+300),2019-01-29 15:42,129,106.3799973,10.42,0
VD6(K1755+300),2019-01-29 15:42,171,110,13.79,1
VD6(K1755+300),2019-01-29 15:47,113,111.7789993,8.9,0
VD6(K1755+300),2019-01-29 15:47,116,108.1210022,9.12,1
VD6(K1755+300),2019-01-29 15:52,106,114.2360001,8,0
VD6(K1755+300),2019-01-29 15:52,131,113.1449966,10.15,1
VD6(K1755+300),2019-01-29 15:57,103,111.7860031,7.61,0
VD6(K1755+300),2019-01-29 15:57,138,110.4199982,10.74,1
VD6(K1755+300),2019-01-29 16:02,89,116.0110016,6.58,0
VD6(K1755+300),2019-01-29 16:02,156,111.435997,12.05,1
VD6(K1755+300),2019-01-29 16:07,101,111.7229996,8.31,0
VD6(K1755+300),2019-01-29 16:07,135,114.1999969,9.4,1
VD6(K1755+300),2019-01-29 16:12,111,111.6490021,8.58,0
VD6(K1755+300),2019-01-29 16:12,131,112.3820038,9.79,1
VD6(K1755+300),2019-01-29 16:17,117,111.6149979,9,0
VD6(K1755+300),2019-01-29 16:17,100,112.3199997,8.64,1
VD6(K1755+300),2019-01-29 16:22,112,110.625,8.85,0
VD6(K1755+300),2019-01-29 16:22,151,110.1989975,11.63,1
VD6(K1755+300),2019-01-29 16:27,87,110.8970032,6.57,0
VD6(K1755+300),2019-01-29 16:27,136,112,10.84,1
VD6(K1755+300),2019-01-29 16:32,107,111.8410034,8.57,0
VD6(K1755+300),2019-01-29 16:32,163,109.8470001,12.88,1
VD6(K1755+300),2019-01-29 16:37,123,108.7149963,9.59,0
VD6(K1755+300),2019-01-29 16:37,104,115.25,7.5,1
VD6(K1755+300),2019-01-29 16:42,121,108.5540009,9.43,0
VD6(K1755+300),2019-01-29 16:42,118,110.6780014,9.97,1
VD6(K1755+300),2019-01-29 16:47,115,108.1559982,9,0
VD6(K1755+300),2019-01-29 16:47,148,110.4860001,11.49,1
VD6(K1755+300),2019-01-29 16:52,124,106.5970001,10.41,0
VD6(K1755+300),2019-01-29 16:52,133,112.3010025,9.47,1
VD6(K1755+300),2019-01-29 16:57,108,108.3889999,8.47,0
VD6(K1755+300),2019-01-29 16:57,105,113.4189987,7.74,1
VD6(K1755+300),2019-01-29 17:02,126,107.762001,10.45,0
VD6(K1755+300),2019-01-29 17:02,129,113.5660019,9.13,1
VD6(K1755+300),2019-01-29 17:07,104,111.8850021,8.27,0
VD6(K1755+300),2019-01-29 17:07,133,112.3310013,10.68,1
VD6(K1755+300),2019-01-29 17:12,94,111.7020035,7.61,0
VD6(K1755+300),2019-01-29 17:12,136,112.6399994,10.2,1
VD6(K1755+300),2019-01-29 17:17,107,109.9250031,7.92,0
VD6(K1755+300),2019-01-29 17:17,138,114.3619995,10.19,1
VD6(K1755+300),2019-01-29 17:22,112,109.8929977,9.61,0
VD6(K1755+300),2019-01-29 17:22,150,111.2129974,11.43,1
VD6(K1755+300),2019-01-29 17:27,98,111.2649994,7.45,0
VD6(K1755+300),2019-01-29 17:27,129,115.3639984,10.18,1
VD6(K1755+300),2019-01-29 17:32,115,109.9039993,9,0
VD6(K1755+300),2019-01-29 17:32,128,113.8980026,9.53,1
VD6(K1755+300),2019-01-29 17:37,91,108.0879974,7.44,0
VD6(K1755+300),2019-01-29 17:37,135,116,10.04,1
VD6(K1755+300),2019-01-29 17:42,91,110.5279999,7,0
VD6(K1755+300),2019-01-29 17:42,108,114.4260025,7.72,1
VD6(K1755+300),2019-01-29 17:47,116,109.6210022,8.58,0
VD6(K1755+300),2019-01-29 17:47,120,112,9.47,1
VD6(K1755+300),2019-01-29 17:52,84,109.7139969,6.61,0
VD6(K1755+300),2019-01-29 17:52,105,115.2860031,7.71,1
VD6(K1755+300),2019-01-29 17:57,88,109.0680008,6.86,0
VD6(K1755+300),2019-01-29 17:57,105,113,8.48,1
VD6(K1755+300),2019-01-29 18:02,79,104.2279968,6.96,0
VD6(K1755+300),2019-01-29 18:02,88,114.4430008,6.11,1
VD6(K1755+300),2019-01-29 18:07,79,108.5699997,5.94,0
VD6(K1755+300),2019-01-29 18:07,92,107.3040009,8.13,1
VD6(K1755+300),2019-01-29 18:12,88,106,7.5,0
VD6(K1755+300),2019-01-29 18:12,129,107.5739975,10.15,1
VD6(K1755+300),2019-01-29 18:17,76,109.2900009,5.59,0
VD6(K1755+300),2019-01-29 18:17,108,113.5370026,7.54,1
VD6(K1755+300),2019-01-29 18:22,73,107.3010025,6,0
VD6(K1755+300),2019-01-29 18:22,116,110.2669983,9.31,1
VD6(K1755+300),2019-01-29 18:27,80,109,6.6,0
VD6(K1755+300),2019-01-29 18:27,99,109.1719971,8.17,1
VD6(K1755+300),2019-01-29 18:32,92,111.0439987,7.59,0
VD6(K1755+300),2019-01-29 18:32,133,107.3529968,11.1,1
VD6(K1755+300),2019-01-29 18:37,56,107.75,5.04,0
VD6(K1755+300),2019-01-29 18:37,121,109.8349991,9.84,1
VD6(K1755+300),2019-01-29 18:42,62,106.2419968,5.32,0
VD6(K1755+300),2019-01-29 18:42,107,108.9160004,8.47,1
VD6(K1755+300),2019-01-29 18:47,61,108.3769989,5.02,0
VD6(K1755+300),2019-01-29 18:47,117,110.3590012,9.18,1
VD6(K1755+300),2019-01-29 18:52,65,105.9229965,5.61,0
VD6(K1755+300),2019-01-29 18:52,117,112,8.43,1
VD6(K1755+300),2019-01-29 18:57,63,108.4599991,5,0
VD6(K1755+300),2019-01-29 18:57,79,114.6200027,5.78,1
VD6(K1755+300),2019-01-29 19:02,62,111.8059998,4.61,0
VD6(K1755+300),2019-01-29 19:02,78,111.7440033,5.89,1
VD6(K1755+300),2019-01-29 19:07,49,108.060997,4,0
VD6(K1755+300),2019-01-29 19:07,74,111.4860001,5.51,1
VD6(K1755+300),2019-01-29 19:12,57,105.9469986,5,0
VD6(K1755+300),2019-01-29 19:12,86,109.2559967,7.26,1
VD6(K1755+300),2019-01-29 19:17,70,106.8000031,6,0
VD6(K1755+300),2019-01-29 19:17,97,108.0719986,7.54,1
VD6(K1755+300),2019-01-29 19:22,79,103.5059967,6.61,0
VD6(K1755+300),2019-01-29 19:22,84,113.8570023,5.86,1
VD6(K1755+300),2019-01-29 19:27,61,104.3280029,5.53,0
VD6(K1755+300),2019-01-29 19:27,79,111.6460037,5.94,1
VD6(K1755+300),2019-01-29 19:32,55,108.1819992,4,0
VD6(K1755+300),2019-01-29 19:32,106,110.2639999,8.17,1
VD6(K1755+300),2019-01-29 19:37,65,107.8150024,5.43,0
VD6(K1755+300),2019-01-29 19:37,100,110.4199982,8.16,1
VD6(K1755+300),2019-01-29 19:42,52,107.711998,4,0
VD6(K1755+300),2019-01-29 19:42,79,113.1900024,6.19,1
VD6(K1755+300),2019-01-29 19:47,82,109.1709976,6.44,0
VD6(K1755+300),2019-01-29 19:47,107,112.3550034,8.18,1
VD6(K1755+300),2019-01-29 19:52,77,104.7919998,6.96,0
VD6(K1755+300),2019-01-29 19:52,80,114.2750015,5.91,1
VD6(K1755+300),2019-01-29 19:57,45,111.1110001,3.44,0
VD6(K1755+300),2019-01-29 19:57,114,112.6490021,8.76,1
VD6(K1755+300),2019-01-29 20:02,68,108.8239975,5.59,0
VD6(K1755+300),2019-01-29 20:02,96,109.9059982,7.54,1
VD6(K1755+300),2019-01-29 20:07,53,106.038002,4.47,0
VD6(K1755+300),2019-01-29 20:07,82,110.6829987,6.68,1
VD6(K1755+300),2019-01-29 20:12,60,106.6330032,5,0
VD6(K1755+300),2019-01-29 20:12,100,110.6100006,7.83,1
VD6(K1755+300),2019-01-29 20:17,40,112.5,3,0
VD6(K1755+300),2019-01-29 20:17,102,111.4020004,7.79,1
VD6(K1755+300),2019-01-29 20:22,64,107.2809982,5.59,0
VD6(K1755+300),2019-01-29 20:22,76,111.6179962,5.86,1
VD6(K1755+300),2019-01-29 20:27,53,109.0940018,4.47,0
VD6(K1755+300),2019-01-29 20:27,88,110.0339966,8.01,1
VD6(K1755+300),2019-01-29 20:32,60,106.25,5,0
VD6(K1755+300),2019-01-29 20:32,90,109.7330017,7.24,1
VD6(K1755+300),2019-01-29 20:37,62,110,5,0
VD6(K1755+300),2019-01-29 20:37,103,112,8.41,1
VD6(K1755+300),2019-01-29 20:42,57,110.3509979,4,0
VD6(K1755+300),2019-01-29 20:42,94,111.3190002,7.23,1
VD6(K1755+300),2019-01-29 20:47,54,110.9440002,3.61,0
VD6(K1755+300),2019-01-29 20:47,88,111.6360016,6.91,1
VD6(K1755+300),2019-01-29 20:52,65,108,5,0
VD6(K1755+300),2019-01-29 20:52,90,115.689003,6.73,1
VD6(K1755+300),2019-01-29 20:57,62,108.7419968,5,0
VD6(K1755+300),2019-01-29 20:57,109,112.4769974,8.76,1
VD6(K1755+300),2019-01-29 21:02,60,109.1999969,4.48,0
VD6(K1755+300),2019-01-29 21:02,86,110.348999,7.7,1
VD6(K1755+300),2019-01-29 21:07,60,108.5329971,5.07,0
VD6(K1755+300),2019-01-29 21:07,116,109.7590027,9.48,1
VD6(K1755+300),2019-01-29 21:12,56,105.5,5,0
VD6(K1755+300),2019-01-29 21:12,111,111,8.17,1
VD6(K1755+300),2019-01-29 21:17,45,110.8889999,3.51,0
VD6(K1755+300),2019-01-29 21:17,107,110.7099991,8.58,1
VD6(K1755+300),2019-01-29 21:22,60,109.9169998,5,0
VD6(K1755+300),2019-01-29 21:22,107,113.2149963,7.82,1
VD6(K1755+300),2019-01-29 21:27,53,110.0189972,4,0
VD6(K1755+300),2019-01-29 21:27,99,113.8079987,7.19,1
VD6(K1755+300),2019-01-29 21:32,55,107.3270035,4.02,0
VD6(K1755+300),2019-01-29 21:32,89,107.9550018,7.95,1
VD6(K1755+300),2019-01-29 21:37,47,107.7229996,3.45,0
VD6(K1755+300),2019-01-29 21:37,74,114.2570038,5.16,1
VD6(K1755+300),2019-01-29 21:42,60,107.6669998,4.47,0
VD6(K1755+300),2019-01-29 21:42,80,112.75,6.13,1
VD6(K1755+300),2019-01-29 21:47,36,112.2220001,2.44,0
VD6(K1755+300),2019-01-29 21:47,71,112.0419998,5.18,1
VD6(K1755+300),2019-01-29 21:52,55,104.072998,4.47,0
VD6(K1755+300),2019-01-29 21:52,80,112.0619965,6.22,1
VD6(K1755+300),2019-01-29 21:57,48,105.5,4,0
VD6(K1755+300),2019-01-29 21:57,80,111.9120026,6.55,1
VD6(K1755+300),2019-01-29 22:02,41,102.6829987,4.54,0
VD6(K1755+300),2019-01-29 22:02,74,112.810997,5,1
VD6(K1755+300),2019-01-29 22:07,43,109.163002,3.46,0
VD6(K1755+300),2019-01-29 22:07,69,113,5.25,1
VD6(K1755+300),2019-01-29 22:12,33,101,3.09,0
VD6(K1755+300),2019-01-29 22:12,79,111.2659988,6.27,1
VD6(K1755+300),2019-01-29 22:17,37,112.8379974,2.51,0
VD6(K1755+300),2019-01-29 22:17,51,111,3.63,1
VD6(K1755+300),2019-01-29 22:22,46,109,3.5,0
VD6(K1755+300),2019-01-29 22:22,73,112.9319992,5.23,1
VD6(K1755+300),2019-01-29 22:27,39,109.7689972,3,0
VD6(K1755+300),2019-01-29 22:27,48,113.9169998,3.58,1
VD6(K1755+300),2019-01-29 22:32,38,112.9469986,2.45,0
VD6(K1755+300),2019-01-29 22:32,65,114.3850021,4.23,1
VD6(K1755+300),2019-01-29 22:37,31,107.064003,3.03,0
VD6(K1755+300),2019-01-29 22:37,52,114.8850021,4.31,1
VD6(K1755+300),2019-01-29 22:42,39,108.2819977,3,0
VD6(K1755+300),2019-01-29 22:42,49,110.7139969,4,1
VD6(K1755+300),2019-01-29 22:47,32,107.375,2.53,0
VD6(K1755+300),2019-01-29 22:47,51,112.4899979,3.51,1
VD6(K1755+300),2019-01-29 22:52,21,106.9520035,1.38,0
VD6(K1755+300),2019-01-29 22:52,55,117.8359985,3.58,1
VD6(K1755+300),2019-01-29 22:57,40,105.9250031,3.47,0
VD6(K1755+300),2019-01-29 22:57,56,110.4639969,4.61,1
VD6(K1755+300),2019-01-29 23:02,30,103.4000015,2.8,0
VD6(K1755+300),2019-01-29 23:02,52,109.8850021,4,1
VD6(K1755+300),2019-01-29 23:07,35,111.2860031,2.49,0
VD6(K1755+300),2019-01-29 23:07,52,112.3079987,3.96,1
VD6(K1755+300),2019-01-29 23:12,30,109.9670029,2,0
VD6(K1755+300),2019-01-29 23:12,44,108.8180008,3.64,1
VD6(K1755+300),2019-01-29 23:17,34,111.8820038,2.62,0
VD6(K1755+300),2019-01-29 23:17,41,111.5370026,3,1
VD6(K1755+300),2019-01-29 23:22,30,108,2.5,0
VD6(K1755+300),2019-01-29 23:22,39,114.3850021,2.54,1
VD6(K1755+300),2019-01-29 23:27,28,104.5,2,0
VD6(K1755+300),2019-01-29 23:27,46,117.1090012,2.59,1
VD6(K1755+300),2019-01-29 23:32,16,104,1.5,0
VD6(K1755+300),2019-01-29 23:32,51,115.7060013,3.65,1
VD6(K1755+300),2019-01-29 23:37,14,108,0.5,0
VD6(K1755+300),2019-01-29 23:37,36,115.0559998,2,1
VD6(K1755+300),2019-01-29 23:42,33,108.0910034,2.42,0
VD6(K1755+300),2019-01-29 23:42,52,113.7689972,3.56,1
VD6(K1755+300),2019-01-29 23:47,20,112,1,0
VD6(K1755+300),2019-01-29 23:47,45,110.9779968,3.51,1
VD6(K1755+300),2019-01-29 23:52,25,101.5999985,2,0
VD6(K1755+300),2019-01-29 23:52,47,115.4039993,3.36,1
VD6(K1755+300),2019-01-29 23:57,20,102.6999969,1.65,0
VD6(K1755+300),2019-01-29 23:57,28,113.5,2,1
VD6(K1755+300),2019-01-30 00:02,27,112.3330002,2,0
VD6(K1755+300),2019-01-30 00:02,39,109.538002,3,1
VD6(K1755+300),2019-01-30 00:07,19,107.7369995,1.58,0
VD6(K1755+300),2019-01-30 00:07,47,112.3190002,3.62,1
VD6(K1755+300),2019-01-30 00:12,29,99.79299927,3.17,0
VD6(K1755+300),2019-01-30 00:12,30,114.8000031,2,1
VD6(K1755+300),2019-01-30 00:17,19,115.3679962,0.68,0
VD6(K1755+300),2019-01-30 00:17,45,113.1110001,3,1
VD6(K1755+300),2019-01-30 00:22,25,102.3600006,2.12,0
VD6(K1755+300),2019-01-30 00:22,39,115.2310028,3,1
VD6(K1755+300),2019-01-30 00:27,18,106.5559998,1.61,0
VD6(K1755+300),2019-01-30 00:27,39,113.3079987,3,1
VD6(K1755+300),2019-01-30 00:32,31,104.7740021,2.55,0
VD6(K1755+300),2019-01-30 00:32,48,117,3,1
VD6(K1755+300),2019-01-30 00:37,18,110.4440002,1,0
VD6(K1755+300),2019-01-30 00:37,55,111.9089966,4.27,1
VD6(K1755+300),2019-01-30 00:42,20,104.25,1.55,0
VD6(K1755+300),2019-01-30 00:42,52,108.9229965,4,1
VD6(K1755+300),2019-01-30 00:47,13,107.3079987,0.46,0
VD6(K1755+300),2019-01-30 00:47,39,114.0510025,2.64,1
VD6(K1755+300),2019-01-30 00:52,17,107.4120026,1.47,0
VD6(K1755+300),2019-01-30 00:52,49,108.4899979,4,1
VD6(K1755+300),2019-01-30 00:57,13,105.8460007,1,0
VD6(K1755+300),2019-01-30 00:57,53,106,4.59,1
VD6(K1755+300),2019-01-30 01:02,20,102.75,2.3,0
VD6(K1755+300),2019-01-30 01:02,34,111.1760025,2.53,1
VD6(K1755+300),2019-01-30 01:07,23,107.2610016,1.57,0
VD6(K1755+300),2019-01-30 01:07,37,116.8649979,2.57,1
VD6(K1755+300),2019-01-30 01:12,25,106.6399994,2.28,0
VD6(K1755+300),2019-01-30 01:12,46,110.6959991,4.02,1
VD6(K1755+300),2019-01-30 01:17,17,103.3529968,1.59,0
VD6(K1755+300),2019-01-30 01:17,31,108.2900009,2,1
VD6(K1755+300),2019-01-30 01:22,19,107.7900009,1.63,0
VD6(K1755+300),2019-01-30 01:22,34,119.3820038,2.23,1
VD6(K1755+300),2019-01-30 01:27,12,108.6669998,0.58,0
VD6(K1755+300),2019-01-30 01:27,40,112,3,1
VD6(K1755+300),2019-01-30 01:32,24,101.2919998,1.46,0
VD6(K1755+300),2019-01-30 01:32,31,115.1289978,1.68,1
VD6(K1755+300),2019-01-30 01:37,20,104.1500015,1.55,0
VD6(K1755+300),2019-01-30 01:37,23,106.8259964,2,1
VD6(K1755+300),2019-01-30 01:42,15,110.4000015,1,0
VD6(K1755+300),2019-01-30 01:42,39,113,2.46,1
VD6(K1755+300),2019-01-30 01:47,11,106.5459976,0.55,0
VD6(K1755+300),2019-01-30 01:47,32,104.7809982,3,1
VD6(K1755+300),2019-01-30 01:52,17,107.8239975,1.41,0
VD6(K1755+300),2019-01-30 01:52,32,108.125,2,1
VD6(K1755+300),2019-01-30 01:57,12,102,0.58,0
VD6(K1755+300),2019-01-30 01:57,27,108.1110001,2,1
VD6(K1755+300),2019-01-30 02:02,21,106.3809967,1.52,0
VD6(K1755+300),2019-01-30 02:02,25,109.4400024,1.68,1
VD6(K1755+300),2019-01-30 02:07,20,113,1,0
VD6(K1755+300),2019-01-30 02:07,27,116.6669998,1.67,1
VD6(K1755+300),2019-01-30 02:12,15,107,1.2,0
VD6(K1755+300),2019-01-30 02:12,24,112.4169998,1,1
VD6(K1755+300),2019-01-30 02:17,13,101.0770035,1.38,0
VD6(K1755+300),2019-01-30 02:17,31,112.8059998,2.42,1
VD6(K1755+300),2019-01-30 02:22,9,105.5559998,0,0
VD6(K1755+300),2019-01-30 02:22,34,108.5289993,2.59,1
VD6(K1755+300),2019-01-30 02:27,16,112.625,1.13,0
